quarter,GDP
1987Q2,28081
1987Q3,28233
1987Q4,28364
1988Q1,28255
1988Q2,28120
1988Q3,28183
1988Q4,27934
1989Q1,28290
1989Q2,28455
1989Q3,28134
1989Q4,28079
1990Q1,28031
1990Q2,28027
1990Q3,28281
1990Q4,28614
1991Q1,27921
1991Q2,27731
1991Q3,27819
1991Q4,28000
1992Q1,28081
1992Q2,28080
1992Q3,27878
1992Q4,28227
1993Q1,28689
1993Q2,29324
1993Q3,29917
1993Q4,30196
1994Q1,30659
1994Q2,30867
1994Q3,31394
1994Q4,31807
1995Q1,32193
1995Q2,32611
1995Q3,32911
1995Q4,33135
1996Q1,33595
1996Q2,33898
1996Q3,34118
1996Q4,34570
1997Q1,34440
1997Q2,35119
1997Q3,35024
1997Q4,34949
1998Q1,34742
1998Q2,34918
1998Q3,34974
1998Q4,35323
1999Q1,35741
1999Q2,36042
1999Q3,37039
1999Q4,37500
2000Q1,38049
2000Q2,38068
2000Q3,38214
2000Q4,38287
2001Q1,38418
2001Q2,38966
2001Q3,39258
2001Q4,39841
2002Q1,40197
2002Q2,40743
2002Q3,41183
2002Q4,41742
2003Q1,41986
2003Q2,42189
2003Q3,43058
2003Q4,43608
2004Q1,44318
2004Q2,44747
2004Q3,44803
2004Q4,44991
2005Q1,45482
2005Q2,46283
2005Q3,46406
2005Q4,46277
2006Q1,47010
2006Q2,47245
2006Q3,47561
2006Q4,47842
2007Q1,48375
2007Q2,48751
2007Q3,49270
2007Q4,49429
2008Q1,49330
2008Q2,49086
2008Q3,48903
2008Q4,48697
2009Q1,48123
2009Q2,48125
2009Q3,48310
2009Q4,48838
2010Q1,48960
2010Q2,49388
2010Q3,49319
2010Q4,49012
2011Q1,49555
2011Q2,49886
2011Q3,50340
2011Q4,50588
2012Q1,51043
2012Q2,51174
2012Q3,51245
2012Q4,52012
2013Q1,51948
2013Q2,52424
2013Q3,52785
2013Q4,52895
2014Q1,53617
2014Q2,53898
2014Q3,54601
2014Q4,55402
2015Q1,55589
2015Q2,55974
2015Q3,56550
2015Q4,57138
2016Q1,57802
2016Q2,58451
2016Q3,58883
2016Q4,59104
2017Q1,59558
2017Q2,60075
2017Q3,60423
2017Q4,60810
2018Q1,61141
